For 1000 concurrent users, 20 times in span of 5 seconds

timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1513274739022,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,5,5,1,0,0
1513274739021,2,HTTP Request,200,,Grupa wątków 1-81,text,true,,322,432,5,5,2,0,0
1513274739022,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739023,0,HTTP Request,200,,Grupa wątków 1-81,text,true,,322,432,6,6,0,0,0
1513274739022,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,6,6,1,0,0
1513274739023,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,6,6,1,0,0
1513274739023,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,6,6,1,0,0
1513274739022,2,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,6,6,2,0,0
1513274739023,2,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,6,6,2,0,0
1513274739023,2,HTTP Request,200,,Grupa wątków 1-81,text,true,,322,432,6,6,2,0,0
1513274739024,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,6,6,1,0,0
1513274739024,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,6,6,1,0,0
1513274739024,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,6,6,1,0,0
1513274739023,2,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,6,6,2,0,1
1513274739025,0,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,6,6,0,0,0
1513274739025,0,HTTP Request,200,,Grupa wątków 1-81,text,true,,322,432,6,6,0,0,0
1513274739025,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739025,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,5,5,1,0,0
1513274739025,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739025,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739025,2,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,5,5,2,0,0
1513274739026,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739026,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,5,5,1,0,0
1513274739026,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739026,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739027,0,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,0,0,0
1513274739027,0,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,5,5,0,0,0
1513274739027,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739027,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739027,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,5,5,1,0,0
1513274739028,0,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,6,6,0,0,0
1513274739028,0,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,6,6,0,0,0
1513274739027,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,6,6,1,0,0
1513274739027,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,6,6,1,0,0
1513274739028,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,6,6,1,0,0
1513274739028,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,6,6,1,0,0
1513274739028,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,6,6,1,0,0
1513274739028,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,6,6,1,0,0
1513274739028,2,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,6,6,2,0,0
1513274739029,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,6,6,1,0,0
1513274739029,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,6,6,1,0,0
1513274739029,1,HTTP Request,200,,Grupa wątków 1-82,text,true,,322,432,6,6,1,0,0
1513274739029,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,6,6,1,0,0
1513274739028,3,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,3,0,1
1513274739030,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739030,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739030,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739030,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,5,5,1,0,0
1513274739031,0,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,0,0,0
1513274739031,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739031,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739031,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739031,1,HTTP Request,200,,Grupa wątków 1-83,text,true,,322,432,5,5,1,0,0
1513274739032,0,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,0,0,0
1513274739032,0,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,4,4,0,0,0
1513274739032,0,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,0,0,0
1513274739032,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,1,0,0
1513274739032,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739032,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739032,2,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,2,0,0
1513274739033,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,1,0,0
1513274739033,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739033,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,5,5,1,0,1
1513274739033,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739034,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739034,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,1,0,0
1513274739034,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739035,0,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,0,0,0
1513274739034,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,5,5,1,0,0
1513274739034,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739035,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,1,0,0
1513274739035,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,1,0,0
1513274739035,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739035,1,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,5,5,1,0,0
1513274739035,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,5,5,1,0,0
1513274739036,0,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,5,5,0,0,0
1513274739036,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,5,5,0,0,0
1513274739036,1,HTTP Request,200,,Grupa wątków 1-85,text,true,,322,432,5,5,1,0,0
1513274739036,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,1,0,0
1513274739037,0,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,0,0,0
1513274739036,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739036,2,HTTP Request,200,,Grupa wątków 1-84,text,true,,322,432,4,4,2,0,0
1513274739037,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739037,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739037,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,1,0,0
1513274739038,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,1,0,0
1513274739038,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,1
1513274739038,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739038,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739039,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739039,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,1,0,0
1513274739039,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739040,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739039,2,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,2,0,0
1513274739040,1,HTTP Request,200,,Grupa wątków 1-86,text,true,,322,432,4,4,1,0,0
1513274739040,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739041,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,3,3,1,0,0
1513274739041,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,3,3,1,0,0
1513274739041,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,3,3,1,0,0
1513274739042,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,3,3,1,0,0
1513274739042,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,3,3,1,0,0
1513274739042,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,3,3,1,0,0
1513274739043,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739043,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,1
1513274739043,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739043,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739044,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739044,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739044,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739044,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739045,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739045,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739045,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739045,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739046,0,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,0,0,0
1513274739046,0,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,0,0,0
1513274739046,0,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,0,0,0
1513274739046,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739046,1,HTTP Request,200,,Grupa wątków 1-87,text,true,,322,432,4,4,1,0,0
1513274739046,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739047,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,3,3,1,0,0
1513274739047,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,3,3,1,0,0
1513274739046,2,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,2,0,0
1513274739048,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,1,0,0
1513274739048,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,3,3,1,0,0
1513274739048,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,3,3,1,0,0
1513274739049,0,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,0,0,0
1513274739049,0,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,0,0,0
1513274739049,0,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,0,0,0
1513274739049,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739050,0,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,0,0,0
1513274739049,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739049,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,1
1513274739050,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739050,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739050,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739050,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739051,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739051,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739051,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739052,0,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,0,0,0
1513274739051,1,HTTP Request,200,,Grupa wątków 1-88,text,true,,322,432,4,4,1,0,0
1513274739052,0,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,0,0,0
1513274739052,0,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,0,0,0
1513274739052,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,1,0,0
1513274739052,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739052,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,3,3,1,0,0
1513274739053,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739053,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739053,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739054,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739054,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739054,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739054,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,1,0,1
1513274739055,1,HTTP Request,200,,Grupa wątków 1-89,text,true,,322,432,4,4,1,0,0
1513274739055,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739055,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739055,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739056,0,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,0,0,0
1513274739056,0,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,0,0,0
1513274739056,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,1,0,0
1513274739056,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739056,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739057,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,1,0,0
1513274739057,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739057,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739058,0,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,3,3,0,0,0
1513274739058,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,0,0,0
1513274739058,0,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,0,0,0
1513274739058,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,1,0,0
1513274739058,1,HTTP Request,200,,Grupa wątków 1-90,text,true,,322,432,4,4,1,0,0
1513274739058,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739059,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739059,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739059,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,1
1513274739060,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739060,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739060,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739061,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739061,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739061,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739062,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,1,0,0
1513274739062,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739062,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739063,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,0,0,0
1513274739063,0,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,3,3,0,0,0
1513274739063,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,0,0,0
1513274739063,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,4,4,1,0,0
1513274739063,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739064,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,0,0,0
1513274739064,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,4,4,1,0,0
1513274739064,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,1,0,0
1513274739064,1,HTTP Request,200,,Grupa wątków 1-91,text,true,,322,432,4,4,1,0,0
1513274739064,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,1
1513274739065,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739065,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739065,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739066,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739066,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739066,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739067,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,0,0,0
1513274739067,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739067,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,0,0,0
1513274739067,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739067,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739067,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,1,0,0
1513274739068,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739068,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,3,3,0,0,0
1513274739068,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,0,0,0
1513274739069,0,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,0,0,0
1513274739069,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,4,4,0,0,0
1513274739069,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,4,4,0,0,0
1513274739069,1,HTTP Request,200,,Grupa wątków 1-92,text,true,,322,432,4,4,1,0,0
1513274739069,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,4,4,1,0,0
1513274739069,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,4,4,1,0,0
1513274739069,2,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,2,0,1
1513274739070,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739070,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739071,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,0,0,0
1513274739071,0,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,0,0,0
1513274739071,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739071,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739071,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739071,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739072,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739072,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739072,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739073,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739073,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739073,1,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,3,3,1,0,0
1513274739074,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,4,4,0,0,0
1513274739074,0,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,4,4,0,0,0
1513274739074,0,HTTP Request,200,,Grupa wątków 1-93,text,true,,322,432,4,4,0,0,0
1513274739074,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739074,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739074,1,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,1,0,1
1513274739075,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739075,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739075,1,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,1,0,0
1513274739076,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739076,0,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,0,0,0
1513274739076,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739077,0,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,0,0,0
1513274739077,0,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,0,0,0
1513274739077,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739077,1,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,1,0,0
1513274739077,1,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,1,0,0
1513274739077,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739078,0,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,0,0,0
1513274739078,0,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,0,0,0
1513274739078,0,HTTP Request,200,,Grupa wątków 1-94,text,true,,322,432,3,3,0,0,0
1513274739079,0,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,0,0,0
1513274739079,0,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,0,0,0
1513274739079,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739079,1,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,1,0,0
1513274739079,1,HTTP Request,200,,Grupa wątków 1-97,text,true,,322,432,3,3,1,0,1
1513274739080,1,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,1,0,0
1513274739080,1,HTTP Request,200,,Grupa wątków 1-95,text,true,,322,432,3,3,1,0,0
1513274739080,1,HTTP Request,200,,Grupa wątków 1-97,text,true,,322,432,3,3,1,0,0
1513274739081,0,HTTP Request,200,,Grupa wątków 1-96,text,true,,322,432,3,3,0,0,0
